Name,Version,HasUI,Protocol
ServiceDirectory-Production,13.0.23325.1,False,n/a
SynchronizationModule-Production,13.0.24004.1,False,n/a
Prevoir.Octav-Production,15.2.24173.1,True,octavp
Prevoir.OctavSolutions-Production,5.0.24162.3,True,octavsolutionsp
Prevoir.SolutionCapitalObseques-Production,5.0.24179.2,True,solutioncapitalobsequesp
SolutionMaintienAutonomie-Production,3.0.23316.1,True,solutionmaintienautonomiep
Prevoir.SolutionSanteTns-Production,2.0.24179.3,True,solutionsantetnsp
PrevoirProtectionSenior-Production,2.0.24071.4,True,prevoirprotectionseniorp
Prevoir.SolutionRetraite-Production,5.0.24178.1,True,solutionretraitep
Prevoir.SolutionSante-Production,3.0.24179.4,True,solutionsantep
SolutionCoupsDurs-Production,2.0.24066.1,True,solutioncoupsdursp
SolutionPlanEpargneRetraite-Production,2.0.24050.1,True,solutionplanepargneretraitep
SolutionPrestationObseques-Production,2.0.24050.3,True,solutionprestationobsequesp
Prevoir.SolutionPrevoyanceFamiliale-Production,2.0.24120.2,True,solutionprevoyancefamilialep
Prevoir.SolutionPrevoyanceTNS-Production,3.1.24158.2,True,solutionprevoyancetnsp
Prevoir.SolutionEpargneVie-Production,2.0.24179.1,True,solutionepargneviep
